cell,n_trials,tail_q,subsample_rep,ins_raw,ins_floor,ins_adjusted,wtd_raw,wtd_floor,wtd_adjusted,wtd_split,absolute_loss_tail_raw,absolute_loss_tail_crossfit,benchmark,model
gpqa.mistr,20,0.2,0,0.13894736842105265,0.02645559210526316,0.1124917763157895,0.40394736842105256,0.06365131578947368,0.34029605263157886,0.36599506578947366,1.0,0.9847245065789474,gpqa,mistr
gpqa.gptos,2,0.05,0,0.16052631578947368,0.07364309210526315,0.08688322368421053,0.65,0.58828125,0.061718750000000044,-0.03671875,1.0,0.6695312499999999,gpqa,gptos
gpqa.gptos,2,0.05,1,0.14210526315789473,0.06854440789473684,0.07356085526315789,0.5,0.57734375,-0.07734375000000004,-0.16484375,1.0,0.7359375,gpqa,gptos
gpqa.gptos,2,0.05,2,0.15789473684210525,0.06883223684210527,0.08906249999999999,0.55,0.575,-0.02499999999999991,-0.10078125000000002,1.0,0.69375,gpqa,gptos
gpqa.gptos,2,0.05,3,0.16052631578947368,0.06007401315789474,0.10045230263157895,0.9,0.5289062499999999,0.3710937500000001,0.23046875,1.0,0.7867187500000001,gpqa,gptos
gpqa.gptos,2,0.05,4,0.14736842105263157,0.05452302631578947,0.09284539473684209,0.75,0.4765625,0.2734375,0.23359375,1.0,0.7406250000000001,gpqa,gptos
gpqa.gptos,2,0.05,5,0.15,0.08273026315789474,0.06726973684210526,0.65,0.61484375,0.03515625,0.07109375000000001,1.0,0.7671875,gpqa,gptos
gpqa.gptos,2,0.05,6,0.15,0.06813322368421053,0.08186677631578947,0.7,0.5671875,0.1328125,0.006250000000000002,1.0,0.68515625,gpqa,gptos
gpqa.gptos,2,0.05,7,0.1736842105263158,0.06208881578947368,0.11159539473684213,0.9,0.53515625,0.36484375,0.23515624999999998,1.0,0.8062499999999999,gpqa,gptos
gpqa.gptos,2,0.05,8,0.1736842105263158,0.06977796052631578,0.10390625000000002,0.95,0.5734375,0.3765624999999999,0.35703125,1.0,0.7828124999999999,gpqa,gptos
gpqa.gptos,2,0.05,9,0.16578947368421051,0.05855263157894736,0.10723684210526316,0.8,0.5171875,0.2828125,0.10546875,1.0,0.6421875,gpqa,gptos
gpqa.gptos,2,0.1,0,0.1631578947368421,0.0764391447368421,0.08671875000000001,0.6052631578947368,0.38527960526315785,0.21998355263157898,0.010690789473684209,1.0,0.6702302631578947,gpqa,gptos
gpqa.gptos,2,0.1,1,0.11315789473684211,0.07101151315789472,0.04214638157894739,0.5,0.358141447368421,0.14185855263157898,-0.21463815789473684,1.0,0.7532894736842105,gpqa,gptos
gpqa.gptos,2,0.1,2,0.14736842105263157,0.07545230263157894,0.07191611842105262,0.6052631578947368,0.36965460526315785,0.23560855263157898,0.005756578947368421,1.0,0.722450657894737,gpqa,gptos
gpqa.gptos,2,0.1,3,0.13421052631578947,0.05834703947368421,0.07586348684210525,0.5526315789473685,0.2923519736842105,0.26027960526315796,0.016858552631578948,1.0,0.7298519736842105,gpqa,gptos
gpqa.gptos,2,0.1,4,0.1394736842105263,0.07302631578947369,0.06644736842105262,0.631578947368421,0.37870065789473684,0.2528782894736842,0.015213815789473683,1.0,0.740953947368421,gpqa,gptos
gpqa.gptos,2,0.1,5,0.17105263157894737,0.08597861842105263,0.08507401315789474,0.5526315789473685,0.44284539473684215,0.10978618421052633,-0.0497532894736842,1.0,0.7796052631578947,gpqa,gptos
gpqa.gptos,2,0.1,6,0.14736842105263157,0.05888157894736842,0.08848684210526314,0.631578947368421,0.296875,0.334703947368421,0.08758223684210527,1.0,0.7257401315789473,gpqa,gptos
gpqa.gptos,2,0.1,7,0.17105263157894737,0.06648848684210526,0.10456414473684211,0.6052631578947368,0.3277138157894737,0.27754934210526316,0.09745065789473684,1.0,0.7997532894736843,gpqa,gptos
gpqa.gptos,2,0.1,8,0.14736842105263157,0.06961348684210526,0.0777549342105263,0.6842105263157895,0.34909539473684215,0.33511513157894735,0.22039473684210525,1.0,0.795641447368421,gpqa,gptos
gpqa.gptos,2,0.1,9,0.15263157894736842,0.054276315789473686,0.09835526315789474,0.6052631578947368,0.2689144736842105,0.3363486842105263,0.025904605263157895,1.0,0.685032894736842,gpqa,gptos
gpqa.gptos,2,0.2,0,0.13421052631578947,0.06147203947368421,0.07273848684210527,0.35526315789473684,0.15460526315789475,0.2006578947368421,-0.004523026315789473,1.0,0.6636513157894737,gpqa,gptos
gpqa.gptos,2,0.2,1,0.16842105263157894,0.07347861842105263,0.09494243421052631,0.4473684210526316,0.18133223684210525,0.2660361842105263,0.041529605263157895,1.0,0.75,gpqa,gptos
gpqa.gptos,2,0.2,2,0.15,0.06225328947368421,0.08774671052631577,0.4342105263157895,0.1537828947368421,0.2804276315789474,0.12397203947368421,1.0,0.8044819078947367,gpqa,gptos
gpqa.gptos,2,0.2,3,0.1631578947368421,0.06509046052631579,0.09806743421052633,0.40789473684210525,0.15768914473684212,0.25020559210526316,-0.014597039473684209,1.0,0.7158717105263158,gpqa,gptos
gpqa.gptos,2,0.2,4,0.1763157894736842,0.0828125,0.0935032894736842,0.5,0.20703125,0.29296875,0.041735197368421045,1.0,0.7265625,gpqa,gptos
gpqa.gptos,2,0.2,5,0.13157894736842105,0.0747532894736842,0.05682565789473684,0.35526315789473684,0.18729440789473684,0.16796875,0.005139802631578947,1.0,0.8238075657894738,gpqa,gptos
gpqa.gptos,2,0.2,6,0.15526315789473685,0.06463815789473684,0.09062500000000001,0.3684210526315789,0.16056743421052633,0.2078536184210526,0.03186677631578947,1.0,0.8081825657894737,gpqa,gptos
gpqa.gptos,2,0.2,7,0.1763157894736842,0.061924342105263167,0.11439144736842104,0.4605263157894737,0.16673519736842105,0.29379111842105265,0.013363486842105261,1.0,0.6599506578947367,gpqa,gptos
gpqa.gptos,2,0.2,8,0.1763157894736842,0.07384868421052632,0.10246710526315789,0.4868421052631579,0.17475328947368424,0.3120888157894737,0.14576480263157893,1.0,0.7012746710526315,gpqa,gptos
gpqa.gptos,2,0.2,9,0.17105263157894737,0.06895559210526317,0.1020970394736842,0.4605263157894737,0.18174342105263158,0.2787828947368421,0.02631578947368421,1.0,0.7255345394736843,gpqa,gptos
gpqa.gptos,5,0.05,0,0.11578947368421053,0.08411184210526315,0.031677631578947374,0.4800000000000001,0.443125,0.0368750000000001,0.03515625,1.0,0.8817708333333334,gpqa,gptos
gpqa.gptos,5,0.05,1,0.09789473684210527,0.07814144736842105,0.019753289473684224,0.5,0.42562500000000003,0.07437499999999997,0.09921875000000001,1.0,0.8490885416666667,gpqa,gptos
gpqa.gptos,5,0.05,2,0.13473684210526315,0.0806907894736842,0.05404605263157895,0.5599999999999999,0.4284375,0.13156249999999992,0.16575520833333335,1.0,0.8548177083333334,gpqa,gptos
gpqa.gptos,5,0.05,3,0.11368421052631579,0.07509868421052632,0.03858552631578947,0.54,0.42312500000000003,0.116875,0.11666666666666667,1.0,0.8011718750000001,gpqa,gptos
gpqa.gptos,5,0.05,4,0.11578947368421053,0.07407894736842104,0.04171052631578949,0.58,0.4246875,0.15531249999999996,0.20598958333333334,1.0,0.8272135416666666,gpqa,gptos
gpqa.gptos,5,0.05,5,0.11473684210526314,0.08041118421052632,0.03432565789473682,0.58,0.4234375,0.15656249999999994,0.18203124999999998,1.0,0.846875,gpqa,gptos
gpqa.gptos,5,0.05,6,0.10842105263157896,0.0775657894736842,0.03085526315789476,0.5799999999999998,0.4334375,0.14656249999999987,0.1609375,1.0,0.846484375,gpqa,gptos
gpqa.gptos,5,0.05,7,0.10736842105263157,0.08291118421052632,0.024457236842105254,0.5000000000000001,0.43281250000000004,0.06718750000000007,0.10377604166666668,1.0,0.8453125000000001,gpqa,gptos
gpqa.gptos,5,0.05,8,0.11368421052631579,0.07427631578947369,0.0394078947368421,0.56,0.42843749999999997,0.13156250000000008,0.14674479166666668,1.0,0.8321614583333334,gpqa,gptos
gpqa.gptos,5,0.05,9,0.11684210526315789,0.07884868421052632,0.037993421052631565,0.54,0.4290625,0.11093750000000002,0.12708333333333335,1.0,0.807421875,gpqa,gptos
gpqa.gptos,5,0.1,0,0.10526315789473684,0.08241776315789473,0.022845394736842106,0.42105263157894735,0.33963815789473684,0.08141447368421051,0.08902138157894737,1.0,0.8379248903508771,gpqa,gptos
gpqa.gptos,5,0.1,1,0.11473684210526314,0.07944078947368421,0.03529605263157892,0.4421052631578948,0.3353618421052632,0.10674342105263157,0.06722861842105263,1.0,0.8459429824561404,gpqa,gptos
gpqa.gptos,5,0.1,2,0.09894736842105262,0.08039473684210525,0.018552631578947362,0.4000000000000001,0.3358552631578947,0.06414473684210537,0.03680098684210526,1.0,0.8312774122807016,gpqa,gptos
gpqa.gptos,5,0.1,3,0.10947368421052632,0.07960526315789473,0.029868421052631586,0.47368421052631576,0.3327302631578948,0.14095394736842098,0.09888980263157893,1.0,0.8070175438596492,gpqa,gptos
gpqa.gptos,5,0.1,4,0.10526315789473684,0.07605263157894737,0.029210526315789465,0.4526315789473684,0.32763157894736844,0.12499999999999994,0.08292214912280702,1.0,0.817297149122807,gpqa,gptos
gpqa.gptos,5,0.1,5,0.12421052631578948,0.07389802631578947,0.05031250000000001,0.42105263157894746,0.3174342105263158,0.10361842105263164,0.1142406798245614,1.0,0.8518366228070176,gpqa,gptos
gpqa.gptos,5,0.1,6,0.11263157894736842,0.08388157894736842,0.028749999999999998,0.4526315789473684,0.3432565789473685,0.10937499999999989,0.07956414473684209,1.0,0.8261376096491229,gpqa,gptos
gpqa.gptos,5,0.1,7,0.11052631578947368,0.08587171052631579,0.024654605263157894,0.4000000000000001,0.3460526315789474,0.05394736842105269,0.08518366228070176,1.0,0.8299067982456141,gpqa,gptos
gpqa.gptos,5,0.1,8,0.09263157894736841,0.07304276315789474,0.019588815789473676,0.46315789473684216,0.32121710526315794,0.14194078947368421,0.11396655701754385,1.0,0.8427905701754386,gpqa,gptos
gpqa.gptos,5,0.1,9,0.12105263157894736,0.06794407894736842,0.05310855263157893,0.4,0.3074013157894737,0.0925986842105263,0.08463541666666666,1.0,0.8294956140350878,gpqa,gptos
gpqa.gptos,5,0.2,0,0.1336842105263158,0.0788157894736842,0.054868421052631594,0.35263157894736846,0.19851973684210528,0.15411184210526319,0.126953125,0.994736842105263,0.8544407894736842,gpqa,gptos
gpqa.gptos,5,0.2,1,0.11789473684210526,0.08532894736842105,0.032565789473684215,0.3052631578947369,0.21282894736842106,0.09243421052631584,0.04780016447368421,0.9526315789473685,0.811951754385965,gpqa,gptos
gpqa.gptos,5,0.2,2,0.12315789473684209,0.08243421052631579,0.0407236842105263,0.30526315789473685,0.20394736842105265,0.10131578947368419,0.052597313596491224,1.0,0.8705455043859649,gpqa,gptos
gpqa.gptos,5,0.2,3,0.12526315789473683,0.07980263157894738,0.04546052631578945,0.3263157894736843,0.2,0.12631578947368427,0.07987253289473684,0.9842105263157894,0.846594024122807,gpqa,gptos
gpqa.gptos,5,0.2,4,0.1336842105263158,0.08200657894736843,0.051677631578947364,0.3526315789473684,0.20238486842105263,0.15024671052631577,0.11567982456140352,0.9894736842105264,0.8407346491228072,gpqa,gptos
gpqa.gptos,5,0.2,5,0.11368421052631578,0.07473684210526316,0.03894736842105262,0.2789473684210526,0.18404605263157897,0.09490131578947364,0.011924342105263157,0.9736842105263158,0.8468338815789475,gpqa,gptos
gpqa.gptos,5,0.2,6,0.11789473684210526,0.08036184210526315,0.03753289473684211,0.3473684210526316,0.2022203947368421,0.1451480263157895,0.0986499451754386,1.0,0.8754111842105263,gpqa,gptos
gpqa.gptos,5,0.2,7,0.11789473684210526,0.07643092105263158,0.04146381578947368,0.3578947368421053,0.19037828947368424,0.16751644736842108,0.09597724780701754,0.9894736842105264,0.8505688048245614,gpqa,gptos
gpqa.gptos,5,0.2,8,0.10526315789473684,0.07891447368421053,0.026348684210526302,0.3210526315789474,0.19276315789473686,0.12828947368421056,0.06520696271929824,0.9789473684210527,0.8320997807017545,gpqa,gptos
gpqa.gptos,5,0.2,9,0.1336842105263158,0.08333881578947368,0.05034539473684212,0.3368421052631579,0.2116776315789474,0.1251644736842105,0.07449287280701754,0.9526315789473683,0.8063665021929824,gpqa,gptos
gpqa.gptos,10,0.05,0,0.09000000000000001,0.07208059210526316,0.017919407894736852,0.43,0.3215625,0.10843750000000002,0.16140625,1.0,0.899375,gpqa,gptos
gpqa.gptos,10,0.05,1,0.08894736842105262,0.06743421052631579,0.02151315789473683,0.45,0.30984375,0.14015625000000004,0.17828125,1.0,0.8853125000000001,gpqa,gptos
gpqa.gptos,10,0.05,2,0.08368421052631578,0.06652138157894737,0.01716282894736841,0.42000000000000004,0.31125,0.10875000000000001,0.11296875,1.0,0.88609375,gpqa,gptos
gpqa.gptos,10,0.05,3,0.08052631578947368,0.0667845394736842,0.013741776315789475,0.43,0.31125,0.11874999999999997,0.135625,1.0,0.91921875,gpqa,gptos
gpqa.gptos,10,0.05,4,0.0894736842105263,0.06764802631578948,0.021825657894736825,0.4600000000000001,0.30499999999999994,0.15500000000000014,0.18156250000000002,1.0,0.90796875,gpqa,gptos
gpqa.gptos,10,0.05,5,0.09000000000000001,0.06752467105263157,0.022475328947368436,0.41,0.31015625,0.09984374999999995,0.12312499999999998,1.0,0.8859375,gpqa,gptos
gpqa.gptos,10,0.05,6,0.08947368421052632,0.06717105263157895,0.022302631578947366,0.41000000000000003,0.3175,0.09250000000000003,0.14437499999999998,1.0,0.9181250000000001,gpqa,gptos
gpqa.gptos,10,0.05,7,0.07473684210526316,0.06816611842105263,0.006570723684210522,0.37,0.31109375,0.05890624999999999,0.06296874999999999,1.0,0.89921875,gpqa,gptos
gpqa.gptos,10,0.05,8,0.08947368421052632,0.06546052631578947,0.024013157894736847,0.41,0.30843750000000003,0.10156249999999994,0.11875,1.0,0.905625,gpqa,gptos
gpqa.gptos,10,0.05,9,0.09105263157894737,0.06590460526315789,0.025148026315789482,0.4,0.3053125,0.09468750000000004,0.115,1.0,0.88234375,gpqa,gptos
gpqa.gptos,10,0.1,0,0.08578947368421051,0.07157072368421052,0.014218749999999988,0.34736842105263155,0.26077302631578947,0.08659539473684208,0.12023026315789474,1.0,0.9145559210526316,gpqa,gptos
gpqa.gptos,10,0.1,1,0.09157894736842105,0.06608552631578948,0.025493421052631568,0.3578947368421053,0.25057565789473685,0.10731907894736847,0.12615131578947367,1.0,0.8902138157894737,gpqa,gptos
gpqa.gptos,10,0.1,2,0.09473684210526316,0.06782894736842106,0.026907894736842103,0.3315789473684211,0.24860197368421053,0.08297697368421056,0.0814967105263158,1.0,0.9102796052631579,gpqa,gptos
gpqa.gptos,10,0.1,3,0.07736842105263157,0.06710526315789472,0.010263157894736849,0.3105263157894737,0.24210526315789477,0.06842105263157894,0.0524671052631579,1.0,0.8927631578947369,gpqa,gptos
gpqa.gptos,10,0.1,4,0.07842105263157893,0.06944901315789473,0.008972039473684204,0.32105263157894737,0.2504934210526316,0.07055921052631575,0.0721217105263158,1.0,0.9208881578947368,gpqa,gptos
gpqa.gptos,10,0.1,5,0.09578947368421054,0.07157072368421052,0.02421875000000001,0.3736842105263158,0.25304276315789476,0.12064144736842103,0.1411184210526316,1.0,0.9179276315789473,gpqa,gptos
gpqa.gptos,10,0.1,6,0.08736842105263158,0.06758223684210526,0.019786184210526317,0.35263157894736846,0.2517269736842105,0.10090460526315798,0.1055921052631579,1.0,0.8957236842105264,gpqa,gptos
gpqa.gptos,10,0.1,7,0.08526315789473683,0.06841282894736841,0.016850328947368418,0.3210526315789474,0.2502467105263158,0.07080592105263162,0.07582236842105264,1.0,0.9148848684210527,gpqa,gptos
gpqa.gptos,10,0.1,8,0.09368421052631579,0.06873355263157895,0.02495065789473684,0.34210526315789475,0.2480263157894737,0.09407894736842104,0.08873355263157895,1.0,0.9065789473684212,gpqa,gptos
gpqa.gptos,10,0.1,9,0.09684210526315788,0.06530427631578947,0.03153782894736841,0.3631578947368421,0.24580592105263158,0.11735197368421055,0.13256578947368422,1.0,0.903125,gpqa,gptos
gpqa.gptos,10,0.2,0,0.08789473684210526,0.06504934210526316,0.022845394736842106,0.2157894736842105,0.16492598684210527,0.05086348684210523,0.04523026315789474,0.9526315789473683,0.8875411184210527,gpqa,gptos
gpqa.gptos,10,0.2,1,0.08210526315789472,0.06416940789473685,0.01793585526315787,0.22894736842105265,0.1589638157894737,0.06998355263157896,0.05407072368421052,0.9763157894736842,0.9205180921052631,gpqa,gptos
gpqa.gptos,10,0.2,2,0.09421052631578947,0.06963815789473685,0.02457236842105262,0.25526315789473686,0.1695723684210526,0.08569078947368425,0.08363486842105264,0.9736842105263158,0.9210526315789473,gpqa,gptos
gpqa.gptos,10,0.2,3,0.0763157894736842,0.06800164473684212,0.008314144736842083,0.19473684210526318,0.1694078947368421,0.02532894736842109,-0.0002467105263157911,0.9631578947368421,0.9032483552631578,gpqa,gptos
gpqa.gptos,10,0.2,4,0.08894736842105262,0.07064144736842105,0.01830592105263157,0.25000000000000006,0.17376644736842106,0.076233552631579,0.08046875,0.9684210526315788,0.9017680921052632,gpqa,gptos
gpqa.gptos,10,0.2,5,0.08052631578947368,0.06458881578947367,0.015937500000000007,0.2526315789473685,0.15986842105263155,0.09276315789473694,0.07183388157894738,0.9631578947368421,0.900904605263158,gpqa,gptos
gpqa.gptos,10,0.2,6,0.07578947368421052,0.06841282894736841,0.007376644736842103,0.2157894736842105,0.17080592105263157,0.04498355263157894,0.032648026315789475,0.9710526315789473,0.9101151315789473,gpqa,gptos
gpqa.gptos,10,0.2,7,0.0826315789473684,0.06721217105263158,0.015419407894736822,0.2157894736842105,0.16385690789473684,0.05193256578947367,0.03618421052631579,0.9578947368421052,0.8900904605263158,gpqa,gptos
gpqa.gptos,10,0.2,8,0.0863157894736842,0.06827302631578946,0.018042763157894742,0.2263157894736842,0.17117598684210528,0.055139802631578916,0.05682565789473684,0.9710526315789473,0.9080592105263158,gpqa,gptos
gpqa.gptos,10,0.2,9,0.08999999999999998,0.06762335526315788,0.022376644736842102,0.25000000000000006,0.1626233552631579,0.08737664473684215,0.07602796052631579,0.963157894736842,0.8971628289473683,gpqa,gptos
gpqa.gptos,20,0.05,0,0.06578947368421052,0.0535485197368421,0.012240953947368426,0.34,0.22726562500000003,0.112734375,0.135703125,1.0,0.950078125,gpqa,gptos
gpqa.gptos,20,0.1,0,0.06578947368421052,0.05340460526315789,0.01238486842105263,0.2657894736842105,0.18404605263157897,0.08174342105263155,0.09983552631578947,1.0,0.9569078947368421,gpqa,gptos
gpqa.gptos,20,0.2,0,0.06578947368421052,0.054173519736842105,0.011615953947368418,0.1907894736842105,0.12489720394736842,0.06589226973684209,0.06305509868421053,0.9552631578947368,0.9223478618421053,gpqa,gptos
gpqa.gemin,2,0.05,0,0.19210526315789472,0.034786184210526316,0.1573190789473684,0.5,0.32890625,0.17109375,-0.09453125000000001,1.0,0.67109375,gpqa,gemin
gpqa.gemin,2,0.05,1,0.18947368421052632,0.03807565789473684,0.15139802631578947,0.55,0.3515625,0.19843750000000004,-0.06015625000000001,1.0,0.66484375,gpqa,gemin
gpqa.gemin,2,0.05,2,0.19473684210526315,0.02964638157894737,0.1650904605263158,0.8,0.28046875,0.51953125,0.43281250000000004,1.0,0.7992187500000001,gpqa,gemin
gpqa.gemin,2,0.05,3,0.1763157894736842,0.03634868421052632,0.1399671052631579,0.65,0.3515625,0.2984375,0.01953125,1.0,0.5718749999999999,gpqa,gemin
gpqa.gemin,2,0.05,4,0.1763157894736842,0.03400493421052632,0.1423108552631579,0.6,0.31796875,0.28203124999999996,0.02890625,1.0,0.703125,gpqa,gemin
gpqa.gemin,2,0.05,5,0.20789473684210527,0.03400493421052632,0.17388980263157894,0.7,0.3046875,0.39531249999999996,0.21328125,1.0,0.6515624999999999,gpqa,gemin
gpqa.gemin,2,0.05,6,0.17894736842105263,0.031620065789473684,0.14732730263157895,0.6,0.2890625,0.3109375,0.07890625000000001,1.0,0.6749999999999999,gpqa,gemin
gpqa.gemin,2,0.05,7,0.22105263157894736,0.031537828947368424,0.18951480263157894,0.75,0.290625,0.459375,0.28203125,1.0,0.790625,gpqa,gemin
gpqa.gemin,2,0.05,8,0.1736842105263158,0.035567434210526314,0.1381167763157895,0.65,0.33203125,0.31796875,0.1375,1.0,0.7085937499999999,gpqa,gemin
gpqa.gemin,2,0.05,9,0.19736842105263158,0.040912828947368425,0.15645559210526316,0.75,0.4046875,0.3453125,0.35078125000000004,1.0,0.6828125,gpqa,gemin
gpqa.gemin,2,0.1,0,0.18421052631578946,0.02113486842105263,0.16307565789473683,0.6052631578947368,0.09991776315789473,0.5053453947368421,0.13527960526315788,1.0,0.6044407894736842,gpqa,gemin
gpqa.gemin,2,0.1,1,0.1763157894736842,0.04165296052631579,0.13466282894736842,0.39473684210526316,0.20764802631578946,0.1870888157894737,-0.007401315789473684,1.0,0.7339638157894737,gpqa,gemin
gpqa.gemin,2,0.1,2,0.19210526315789472,0.027672697368421054,0.16443256578947368,0.42105263157894735,0.13569078947368418,0.28536184210526316,0.07442434210526316,1.0,0.7323190789473684,gpqa,gemin
gpqa.gemin,2,0.1,3,0.1868421052631579,0.03445723684210526,0.15238486842105264,0.5263157894736842,0.1842105263157895,0.3421052631578947,0.1747532894736842,1.0,0.7652138157894737,gpqa,gemin
